contact_id,customer_id,contact_datetime,first_response_datetime,response_time_min,converted,contact_source_type,customer_type,product_id,product_category,product_subcategory,product_collection,is_payday_period,is_peak_season
C_C0019,C_U0024,2025-08-02 15:50:00,2025-08-06 07:58:00,5288,1,general_contact,vip,unknown,unknown,unknown,unknown,1,0
C_C0020,C_U0263,2025-10-23 21:25:00,2025-10-23 21:51:00,26,0,product_page,one_time,P0008,retro_consoles,caseover_projector,unknown,0,0
C_C0021,C_U0030,2025-09-26 11:23:00,2025-09-26 18:16:00,413,0,general_contact,one_time,unknown,unknown,unknown,unknown,1,1
C_C0022,C_U0180,2025-08-20 22:23:00,2025-08-23 02:49:00,3146,0,product_page,vip,P0031,other_accessories,protection_accessories,unknown,0,0
C_C0023,C_U0205,2025-09-09 15:29:00,2025-09-10 04:49:00,800,0,product_page,lead,P0021,earphones,unknown,unknown,0,1
C_C0024,C_U0084,2025-04-11 22:09:00,2025-04-11 22:39:00,30,1,product_page,vip,P0036,other_accessories,chargers_and_others,unknown,0,0
C_C0025,C_U0140,2025-11-25 15:24:00,2025-11-25 23:19:00,475,0,general_contact,lead,unknown,unknown,unknown,unknown,1,1
C_C0026,C_U0092,2025-01-11 10:31:00,2025-01-13 04:59:00,2548,0,product_page,lead,P0049,other_accessories,phone_cases,cars,0,0
C_C0027,C_U0280,2025-06-15 13:12:00,2025-06-17 20:27:00,3315,0,product_page,vip,P0002,retro_consoles,caseover_console,unknown,0,0
C_C0028,C_U0114,2025-03-10 16:52:00,2025-03-13 13:42:00,4130,0,product_page,vip,P0038,other_accessories,phone_cases,all_phone_cases,0,0
C_C0029,C_U0171,2025-10-12 10:59:00,2025-10-14 11:24:00,2905,0,product_page,lead,P0009,car_accessories,unknown,unknown,0,0
C_C0030,C_U0225,2025-07-16 15:46:00,2025-07-18 19:39:00,3113,0,product_page,vip,P0047,other_accessories,phone_cases,personalized_cases,0,0
C_C0031,C_U0042,2025-02-27 20:25:00,2025-03-02 08:12:00,3587,0,general_contact,one_time,P0053,other_accessories,phone_cases,men,1,0
C_C0032,C_U0064,2025-03-13 20:32:00,2025-03-16 07:29:00,3537,1,product_page,lead,P0016,cameras_and_accessories,unknown,unknown,0,0
C_C0033,C_U0254,2025-01-25 14:01:00,2025-01-26 14:31:00,1470,1,product_page,two_times,P0004,retro_consoles,caseover_console,unknown,1,0
C_C0034,C_U0243,2025-06-20 11:54:00,2025-06-24 02:30:00,5196,0,product_page,one_time,P0045,other_accessories,phone_cases,personalized_cases,0,0
C_C0035,C_U0236,2025-03-26 17:42:00,2025-03-30 03:45:00,4923,0,general_contact,vip,P0016,cameras_and_accessories,unknown,unknown,1,0
C_C0036,C_U0339,2025-12-13 08:43:00,2025-12-13 17:42:00,539,1,general_contact,lead,P0010,car_accessories,unknown,unknown,0,1
C_C0037,C_U0234,2025-12-11 14:57:00,2025-12-11 21:45:00,408,1,general_contact,lead,unknown,unknown,unknown,unknown,0,1
C_C0038,C_U0325,2025-08-05 12:08:00,2025-08-09 08:13:00,5525,0,product_page,one_time,P0005,retro_consoles,caseover_projector,unknown,0,0
C_C0039,C_U0255,2025-11-24 18:14:00,2025-11-24 18:41:00,27,1,product_page,lead,P0022,earphones,unknown,unknown,0,1
C_C0040,C_U0336,2025-11-26 19:08:00,2025-11-27 08:30:00,802,1,product_page,lead,P0013,cameras_and_accessories,unknown,unknown,1,1
C_C0041,C_U0157,2025-10-25 13:29:00,2025-10-25 15:57:00,148,0,general_contact,one_time,P0021,earphones,unknown,unknown,1,0
C_C0042,C_U0232,2025-12-04 09:13:00,2025-12-07 12:11:00,4498,0,general_contact,one_time,P0019,kits_and_bundles,unknown,unknown,0,1
C_C0043,C_U0360,2025-12-18 14:12:00,2025-12-18 20:21:00,369,0,product_page,vip,P0054,other_accessories,phone_cases,men,0,1
C_C0044,C_U0269,2025-12-24 09:32:00,2025-12-24 10:13:00,41,0,product_page,vip,P0021,earphones,unknown,unknown,0,1
C_C0045,C_U0200,2025-07-12 16:02:00,2025-07-12 23:41:00,459,1,product_page,lead,P0014,cameras_and_accessories,unknown,unknown,0,0
C_C0046,C_U0280,2025-05-22 11:12:00,2025-05-24 17:24:00,3252,0,general_contact,vip,unknown,unknown,unknown,unknown,0,0
C_C0047,C_U0208,2025-04-10 11:09:00,2025-04-11 17:17:00,1808,0,product_page,one_time,P0019,kits_and_bundles,unknown,unknown,0,0
C_C0048,C_U0152,2025-01-02 19:32:00,2025-01-02 19:53:00,21,0,product_page,lead,P0021,earphones,unknown,unknown,1,0
C_C0049,C_U0235,2025-06-02 08:04:00,2025-06-03 04:10:00,1206,1,product_page,one_time,P0027,other_accessories,airpods_cases,unknown,1,0
C_C0050,C_U0222,2025-01-21 20:27:00,2025-01-23 08:51:00,2184,1,product_page,lead,P0023,earphones,unknown,unknown,0,0
C_C0051,C_U0159,2025-11-08 22:20:00,2025-11-09 00:35:00,135,1,product_page,one_time,P0018,kits_and_bundles,unknown,unknown,0,1
C_C0052,C_U0272,2025-04-06 17:19:00,2025-04-09 04:32:00,3553,0,product_page,two_times,P0055,other_accessories,phone_cases,men,0,0
C_C0053,C_U0017,2025-12-27 09:47:00,2025-12-27 20:14:00,627,1,product_page,vip,P0020,kits_and_bundles,unknown,unknown,1,1
C_C0054,C_U0105,2025-11-20 20:08:00,2025-11-21 17:27:00,1279,1,product_page,one_time,P0007,retro_consoles,caseover_projector,unknown,0,1
C_C0055,C_U0280,2025-12-11 10:13:00,2025-12-11 11:09:00,56,0,product_page,two_times,P0021,earphones,unknown,unknown,0,1
C_C0056,C_U0111,2025-04-07 09:34:00,2025-04-07 19:29:00,595,0,general_contact,lead,unknown,unknown,unknown,unknown,0,0
C_C0057,C_U0027,2025-07-20 20:14:00,2025-07-22 22:12:00,2998,0,general_contact,two_times,P0013,cameras_and_accessories,unknown,unknown,0,0
C_C0058,C_U0107,2025-11-04 19:14:00,2025-11-04 22:57:00,223,0,product_page,vip,P0015,cameras_and_accessories,unknown,unknown,0,1
C_C0059,C_U0047,2025-07-26 16:32:00,2025-07-28 09:39:00,2467,0,general_contact,vip,unknown,unknown,unknown,unknown,1,0
C_C0060,C_U0108,2025-01-01 14:53:00,2025-01-01 18:46:00,233,0,product_page,lead,P0060,other_accessories,phone_cases,women,1,0
C_C0061,C_U0001,2025-06-27 22:05:00,2025-06-28 11:44:00,819,0,product_page,vip,P0045,other_accessories,phone_cases,personalized_cases,1,0
C_C0062,C_U0221,2025-02-14 18:24:00,2025-02-17 03:34:00,3430,1,general_contact,one_time,unknown,unknown,unknown,unknown,0,0
C_C0063,C_U0332,2025-01-27 19:18:00,2025-01-31 07:44:00,5066,0,product_page,two_times,P0041,other_accessories,phone_cases,football,1,0
C_C0064,C_U0114,2025-10-27 09:25:00,2025-10-29 04:39:00,2594,0,general_contact,lead,P0030,other_accessories,protection_accessories,unknown,1,0
C_C0065,C_U0263,2025-03-05 18:26:00,2025-03-09 03:45:00,4879,0,product_page,one_time,P0004,retro_consoles,caseover_console,unknown,0,0
C_C0066,C_U0043,2025-02-05 21:10:00,2025-02-06 00:02:00,172,0,product_page,one_time,P0020,kits_and_bundles,unknown,unknown,0,0
C_C0067,C_U0039,2025-06-03 21:17:00,2025-06-06 16:53:00,4056,0,general_contact,vip,unknown,unknown,unknown,unknown,0,0
C_C0068,C_U0166,2025-09-07 11:56:00,2025-09-07 22:13:00,617,0,general_contact,lead,unknown,unknown,unknown,unknown,0,1
C_C0069,C_U0171,2025-10-05 13:09:00,2025-10-07 08:44:00,2615,0,general_contact,one_time,unknown,unknown,unknown,unknown,0,0
C_C0070,C_U0064,2025-04-06 18:16:00,2025-04-09 15:57:00,4181,1,general_contact,two_times,P0014,cameras_and_accessories,unknown,unknown,0,0
C_C0071,C_U0297,2025-03-04 13:33:00,2025-03-07 16:21:00,4488,0,general_contact,vip,P0007,retro_consoles,caseover_projector,unknown,0,0
C_C0072,C_U0243,2025-11-10 14:35:00,2025-11-10 18:41:00,246,0,product_page,vip,P0013,cameras_and_accessories,unknown,unknown,0,1
C_C0073,C_U0235,2025-01-24 08:50:00,2025-01-27 03:44:00,4014,1,product_page,vip,P0015,cameras_and_accessories,unknown,unknown,0,0
C_C0074,C_U0356,2025-09-14 20:13:00,2025-09-16 20:35:00,2902,0,general_contact,lead,unknown,unknown,unknown,unknown,0,1
C_C0075,C_U0046,2025-07-24 08:45:00,2025-07-27 16:59:00,4814,1,product_page,lead,P0020,kits_and_bundles,unknown,unknown,0,0
C_C0076,C_U0350,2025-09-23 20:28:00,2025-09-24 00:20:00,232,1,general_contact,one_time,P0003,retro_consoles,caseover_console,unknown,0,1
C_C0077,C_U0272,2025-12-12 20:12:00,2025-12-12 22:09:00,117,1,product_page,vip,P0020,kits_and_bundles,unknown,unknown,0,1
C_C0078,C_U0325,2025-11-06 20:58:00,2025-11-07 09:12:00,734,1,general_contact,two_times,unknown,unknown,unknown,unknown,0,1
C_C0079,C_U0309,2025-04-14 19:39:00,2025-04-14 20:36:00,57,0,product_page,lead,P0016,cameras_and_accessories,unknown,unknown,0,0
C_C0080,C_U0165,2025-11-19 13:04:00,2025-11-19 13:36:00,32,0,general_contact,lead,P0026,other_accessories,airpods_cases,unknown,0,1
C_C0081,C_U0338,2025-11-12 08:18:00,2025-11-16 07:05:00,5687,1,product_page,lead,P0005,retro_consoles,caseover_projector,unknown,0,1
C_C0082,C_U0319,2025-10-15 10:35:00,2025-10-19 08:29:00,5634,1,general_contact,one_time,P0011,car_accessories,unknown,unknown,0,0
C_C0083,C_U0029,2025-03-04 09:10:00,2025-03-07 03:28:00,3978,0,general_contact,one_time,unknown,unknown,unknown,unknown,0,0
C_C0084,C_U0202,2025-03-13 12:52:00,2025-03-17 08:15:00,5483,0,general_contact,lead,unknown,unknown,unknown,unknown,0,0
C_C0085,C_U0355,2025-07-03 15:17:00,2025-07-04 21:59:00,1842,0,general_contact,two_times,P0043,other_accessories,phone_cases,football,0,0
C_C0086,C_U0130,2025-07-27 09:19:00,2025-07-28 08:19:00,1380,0,general_contact,lead,P0017,kits_and_bundles,unknown,unknown,1,0
C_C0087,C_U0165,2025-05-10 13:57:00,2025-05-12 08:16:00,2539,0,product_page,vip,P0060,other_accessories,phone_cases,women,0,0
C_C0088,C_U0227,2025-11-01 15:47:00,2025-11-01 18:47:00,180,1,product_page,lead,P0023,earphones,unknown,unknown,1,1
C_C0089,C_U0100,2025-03-19 09:25:00,2025-03-22 13:24:00,4559,0,product_page,vip,P0012,car_accessories,unknown,unknown,0,0
C_C0090,C_U0280,2025-11-26 21:25:00,2025-11-26 21:50:00,25,1,product_page,vip,P0015,cameras_and_accessories,unknown,unknown,1,1
C_C0091,C_U0108,2025-10-23 09:43:00,2025-10-25 03:10:00,2487,0,product_page,one_time,P0048,other_accessories,phone_cases,personalized_cases,0,0
C_C0092,C_U0289,2025-02-15 22:59:00,2025-02-15 23:47:00,48,1,product_page,lead,P0044,other_accessories,phone_cases,football,0,0
C_C0093,C_U0068,2025-11-08 11:50:00,2025-11-08 14:14:00,144,0,general_contact,vip,unknown,unknown,unknown,unknown,0,1
C_C0094,C_U0048,2025-04-16 21:42:00,2025-04-18 05:56:00,1934,0,product_page,vip,P0020,kits_and_bundles,unknown,unknown,0,0
C_C0095,C_U0139,2025-08-01 16:12:00,2025-08-02 01:43:00,571,1,general_contact,vip,P0012,car_accessories,unknown,unknown,1,0
C_C0096,C_U0124,2025-08-17 18:09:00,2025-08-20 23:28:00,4639,0,product_page,two_times,P0012,car_accessories,unknown,unknown,0,0
C_C0097,C_U0281,2025-02-23 19:11:00,2025-02-27 07:02:00,5031,0,general_contact,one_time,P0016,cameras_and_accessories,unknown,unknown,0,0
C_C0098,C_U0054,2025-04-02 08:03:00,2025-04-04 01:17:00,2474,0,product_page,one_time,P0024,earphones,unknown,unknown,1,0
C_C0099,C_U0103,2025-12-11 20:32:00,2025-12-11 21:14:00,42,0,product_page,lead,P0023,earphones,unknown,unknown,0,1
C_C0100,C_U0337,2025-10-02 10:47:00,2025-10-03 17:27:00,1840,1,general_contact,two_times,P0003,retro_consoles,caseover_console,unknown,1,0
C_C0101,C_U0338,2025-07-05 11:24:00,2025-07-06 17:10:00,1786,0,general_contact,two_times,P0017,kits_and_bundles,unknown,unknown,0,0
C_C0102,C_U0265,2025-12-15 20:17:00,2025-12-17 23:57:00,3100,1,general_contact,lead,unknown,unknown,unknown,unknown,0,1
C_C0103,C_U0238,2025-07-19 20:14:00,2025-07-21 13:37:00,2483,0,general_contact,one_time,P0021,earphones,unknown,unknown,0,0
C_C0104,C_U0142,2025-11-18 18:29:00,2025-11-18 20:03:00,94,0,product_page,lead,P0033,other_accessories,chargers_and_others,unknown,0,1
C_C0105,C_U0300,2025-07-21 20:55:00,2025-07-23 09:31:00,2196,0,general_contact,lead,P0020,kits_and_bundles,unknown,unknown,0,0
C_C0106,C_U0155,2025-03-04 12:49:00,2025-03-05 21:29:00,1960,0,product_page,two_times,P0022,earphones,unknown,unknown,0,0
C_C0107,C_U0159,2025-07-11 13:06:00,2025-07-11 13:49:00,43,1,product_page,one_time,P0054,other_accessories,phone_cases,men,0,0
C_C0108,C_U0264,2025-11-20 15:16:00,2025-11-20 19:05:00,229,1,product_page,vip,P0024,earphones,unknown,unknown,0,1
C_C0109,C_U0085,2025-05-22 10:53:00,2025-05-26 04:15:00,5362,0,product_page,two_times,P0034,other_accessories,chargers_and_others,unknown,0,0
C_C0110,C_U0293,2025-09-06 21:39:00,2025-09-07 01:03:00,204,0,general_contact,vip,unknown,unknown,unknown,unknown,0,1
C_C0111,C_U0174,2025-12-04 13:12:00,2025-12-07 15:32:00,4460,1,general_contact,vip,P0014,cameras_and_accessories,unknown,unknown,0,1
C_C0112,C_U0082,2025-12-06 10:58:00,2025-12-06 11:58:00,60,0,product_page,one_time,P0015,cameras_and_accessories,unknown,unknown,0,1
C_C0113,C_U0336,2025-01-26 12:46:00,2025-01-26 13:08:00,22,1,general_contact,vip,P0005,retro_consoles,caseover_projector,unknown,1,0
C_C0114,C_U0215,2025-09-23 14:19:00,2025-09-23 15:17:00,58,1,product_page,lead,P0026,other_accessories,airpods_cases,unknown,0,1
C_C0115,C_U0027,2025-12-22 15:06:00,2025-12-23 12:25:00,1279,1,product_page,one_time,P0008,retro_consoles,caseover_projector,unknown,0,1
C_C0116,C_U0278,2025-02-24 20:24:00,2025-02-24 21:16:00,52,0,product_page,lead,P0018,kits_and_bundles,unknown,unknown,0,0
C_C0117,C_U0248,2025-10-14 22:43:00,2025-10-16 23:49:00,2946,0,product_page,two_times,P0042,other_accessories,phone_cases,football,0,0
C_C0118,C_U0105,2025-12-23 17:15:00,2025-12-24 03:23:00,608,1,product_page,one_time,P0017,kits_and_bundles,unknown,unknown,0,1
C_C0119,C_U0294,2025-04-12 11:09:00,2025-04-16 09:22:00,5653,1,product_page,lead,P0055,other_accessories,phone_cases,men,0,0
C_C0120,C_U0295,2025-11-26 08:24:00,2025-11-27 06:25:00,1321,1,product_page,two_times,P0012,car_accessories,unknown,unknown,1,1
C_C0121,C_U0007,2025-11-08 13:50:00,2025-11-09 07:28:00,1058,1,product_page,lead,P0014,cameras_and_accessories,unknown,unknown,0,1
C_C0122,C_U0195,2025-08-01 09:47:00,2025-08-02 03:27:00,1060,0,general_contact,lead,P0047,other_accessories,phone_cases,personalized_cases,1,0
C_C0123,C_U0106,2025-04-25 20:21:00,2025-04-28 21:46:00,4405,0,product_page,lead,P0038,other_accessories,phone_cases,all_phone_cases,1,0
C_C0124,C_U0272,2025-02-15 18:32:00,2025-02-17 09:28:00,2336,0,product_page,two_times,P0041,other_accessories,phone_cases,football,0,0
C_C0125,C_U0223,2025-11-15 12:53:00,2025-11-15 13:41:00,48,0,product_page,lead,P0004,retro_consoles,caseover_console,unknown,0,1
C_C0126,C_U0023,2025-05-19 12:01:00,2025-05-22 09:39:00,4178,1,general_contact,one_time,unknown,unknown,unknown,unknown,0,0
C_C0127,C_U0236,2025-01-28 20:06:00,2025-01-29 04:43:00,517,1,general_contact,one_time,P0048,other_accessories,phone_cases,personalized_cases,1,0
C_C0128,C_U0215,2025-04-25 21:49:00,2025-04-29 18:01:00,5532,0,product_page,two_times,P0008,retro_consoles,caseover_projector,unknown,1,0
C_C0129,C_U0303,2025-12-26 19:15:00,2025-12-26 21:50:00,155,1,product_page,one_time,P0003,retro_consoles,caseover_console,unknown,1,1
C_C0130,C_U0249,2025-12-07 21:45:00,2025-12-08 07:22:00,577,1,product_page,one_time,P0010,car_accessories,unknown,unknown,0,1
C_C0131,C_U0298,2025-11-15 10:05:00,2025-11-15 20:50:00,645,1,product_page,vip,P0020,kits_and_bundles,unknown,unknown,0,1
C_C0132,C_U0288,2025-06-04 08:25:00,2025-06-06 06:37:00,2772,0,general_contact,lead,unknown,unknown,unknown,unknown,0,0
C_C0133,C_U0321,2025-06-17 13:27:00,2025-06-20 17:30:00,4563,0,product_page,lead,P0012,car_accessories,unknown,unknown,0,0
C_C0134,C_U0353,2025-09-15 21:19:00,2025-09-16 07:44:00,625,1,general_contact,vip,P0035,other_accessories,chargers_and_others,unknown,0,1
C_C0135,C_U0178,2025-09-11 08:50:00,2025-09-11 20:33:00,703,0,general_contact,lead,P0003,retro_consoles,caseover_console,unknown,0,1
C_C0136,C_U0354,2025-09-03 09:59:00,2025-09-03 10:29:00,30,0,general_contact,one_time,P0034,other_accessories,chargers_and_others,unknown,0,1
C_C0137,C_U0333,2025-09-14 12:10:00,2025-09-14 13:29:00,79,1,product_page,lead,P0009,car_accessories,unknown,unknown,0,1
C_C0138,C_U0156,2025-12-20 11:09:00,2025-12-20 16:57:00,348,0,product_page,lead,P0002,retro_consoles,caseover_console,unknown,0,1
C_C0139,C_U0125,2025-08-08 14:39:00,2025-08-11 02:17:00,3578,0,product_page,two_times,P0019,kits_and_bundles,unknown,unknown,0,0
C_C0140,C_U0108,2025-12-17 11:24:00,2025-12-17 20:57:00,573,0,product_page,one_time,P0028,other_accessories,airpods_cases,unknown,0,1
C_C0141,C_U0289,2025-10-13 22:52:00,2025-10-15 11:13:00,2181,0,product_page,vip,P0017,kits_and_bundles,unknown,unknown,0,0
C_C0142,C_U0208,2025-11-21 19:18:00,2025-11-22 09:37:00,859,1,general_contact,one_time,P0029,other_accessories,protection_accessories,unknown,0,1
C_C0143,C_U0063,2025-03-24 09:11:00,2025-03-24 10:02:00,51,1,general_contact,lead,unknown,unknown,unknown,unknown,0,0
C_C0144,C_U0283,2025-02-14 13:57:00,2025-02-14 16:53:00,176,0,product_page,one_time,P0037,other_accessories,phone_cases,all_phone_cases,0,0
C_C0145,C_U0359,2025-12-11 21:09:00,2025-12-12 01:01:00,232,1,product_page,two_times,P0014,cameras_and_accessories,unknown,unknown,0,1
C_C0146,C_U0045,2025-09-19 21:35:00,2025-09-20 15:15:00,1060,1,product_page,vip,P0020,kits_and_bundles,unknown,unknown,0,1
C_C0147,C_U0081,2025-10-17 15:45:00,2025-10-21 06:52:00,5227,1,product_page,one_time,P0047,other_accessories,phone_cases,personalized_cases,0,0
C_C0148,C_U0170,2025-06-23 15:26:00,2025-06-27 04:13:00,5087,0,general_contact,one_time,P0022,earphones,unknown,unknown,0,0
C_C0149,C_U0217,2025-12-15 09:42:00,2025-12-15 14:44:00,302,1,product_page,lead,P0019,kits_and_bundles,unknown,unknown,0,1
C_C0150,C_U0255,2025-09-05 18:20:00,2025-09-05 18:35:00,15,0,general_contact,one_time,P0032,other_accessories,protection_accessories,unknown,0,1
C_C0151,C_U0197,2025-11-14 15:43:00,2025-11-14 16:31:00,48,1,product_page,vip,P0027,other_accessories,airpods_cases,unknown,0,1
C_C0152,C_U0236,2025-09-20 08:36:00,2025-09-20 09:41:00,65,1,general_contact,one_time,unknown,unknown,unknown,unknown,0,1
C_C0153,C_U0171,2025-06-23 13:08:00,2025-06-27 04:30:00,5242,1,product_page,one_time,P0045,other_accessories,phone_cases,personalized_cases,0,0
C_C0154,C_U0316,2025-06-09 12:37:00,2025-06-09 16:32:00,235,1,general_contact,two_times,P0009,car_accessories,unknown,unknown,0,0
C_C0155,C_U0205,2025-10-07 13:17:00,2025-10-10 19:08:00,4671,0,general_contact,vip,P0033,other_accessories,chargers_and_others,unknown,0,0
C_C0156,C_U0237,2025-05-18 12:41:00,2025-05-20 05:33:00,2452,1,product_page,lead,P0011,car_accessories,unknown,unknown,0,0
C_C0157,C_U0216,2025-09-26 12:41:00,2025-09-26 15:01:00,140,1,general_contact,vip,P0019,kits_and_bundles,unknown,unknown,1,1
C_C0158,C_U0104,2025-11-20 17:58:00,2025-11-21 17:49:00,1431,0,product_page,one_time,P0024,earphones,unknown,unknown,0,1
C_C0159,C_U0194,2025-11-28 20:21:00,2025-11-28 21:22:00,61,1,product_page,two_times,P0026,other_accessories,airpods_cases,unknown,1,1
C_C0160,C_U0356,2025-06-08 10:51:00,2025-06-11 04:00:00,3909,1,general_contact,vip,P0034,other_accessories,chargers_and_others,unknown,0,0
C_C0161,C_U0300,2025-12-19 15:47:00,2025-12-19 16:20:00,33,0,general_contact,two_times,unknown,unknown,unknown,unknown,0,1
C_C0162,C_U0154,2025-12-26 19:13:00,2025-12-29 18:57:00,4304,1,product_page,vip,P0021,earphones,unknown,unknown,1,1
C_C0163,C_U0209,2025-12-08 20:57:00,2025-12-08 23:29:00,152,1,general_contact,vip,unknown,unknown,unknown,unknown,0,1
C_C0164,C_U0055,2025-07-04 08:49:00,2025-07-08 05:31:00,5562,0,general_contact,vip,unknown,unknown,unknown,unknown,0,0
C_C0165,C_U0090,2025-02-04 15:29:00,2025-02-04 18:04:00,155,1,product_page,lead,P0039,other_accessories,phone_cases,all_phone_cases,0,0
C_C0166,C_U0186,2025-06-03 17:52:00,2025-06-05 23:35:00,3223,1,product_page,vip,P0010,car_accessories,unknown,unknown,0,0
C_C0167,C_U0021,2025-10-09 18:11:00,2025-10-12 21:58:00,4547,1,general_contact,lead,unknown,unknown,unknown,unknown,0,0
C_C0168,C_U0107,2025-12-03 09:53:00,2025-12-03 10:10:00,17,1,general_contact,lead,unknown,unknown,unknown,unknown,0,1
C_C0169,C_U0127,2025-07-08 09:15:00,2025-07-10 10:24:00,2949,0,product_page,lead,P0001,retro_consoles,caseover_console,unknown,0,0
C_C0170,C_U0052,2025-11-10 08:11:00,2025-11-10 16:42:00,511,1,general_contact,one_time,P0015,cameras_and_accessories,unknown,unknown,0,1
C_C0171,C_U0346,2025-09-18 17:26:00,2025-09-19 21:31:00,1685,1,product_page,lead,P0019,kits_and_bundles,unknown,unknown,0,1
C_C0172,C_U0184,2025-09-03 08:02:00,2025-09-03 09:54:00,112,1,general_contact,two_times,unknown,unknown,unknown,unknown,0,1
C_C0173,C_U0093,2025-07-27 09:40:00,2025-07-30 08:08:00,4228,0,product_page,lead,P0016,cameras_and_accessories,unknown,unknown,1,0
C_C0174,C_U0146,2025-12-13 18:17:00,2025-12-13 20:22:00,125,1,product_page,one_time,P0025,other_accessories,airpods_cases,unknown,0,1
C_C0175,C_U0245,2025-12-28 22:40:00,2025-12-29 13:59:00,919,1,general_contact,lead,P0010,car_accessories,unknown,unknown,1,1
C_C0176,C_U0238,2025-12-13 09:01:00,2025-12-13 22:58:00,837,0,general_contact,one_time,P0033,other_accessories,chargers_and_others,unknown,0,1
C_C0177,C_U0104,2025-12-03 15:40:00,2025-12-04 06:10:00,870,1,product_page,two_times,P0058,other_accessories,phone_cases,women,0,1
C_C0178,C_U0321,2025-12-03 10:09:00,2025-12-04 09:24:00,1395,0,general_contact,two_times,unknown,unknown,unknown,unknown,0,1
C_C0179,C_U0031,2025-03-18 19:05:00,2025-03-20 10:16:00,2351,0,general_contact,one_time,unknown,unknown,unknown,unknown,0,0
C_C0180,C_U0330,2025-09-01 18:57:00,2025-09-01 19:11:00,14,1,product_page,lead,P0020,kits_and_bundles,unknown,unknown,1,1
C_C0181,C_U0084,2025-04-07 15:48:00,2025-04-10 00:20:00,3392,0,product_page,vip,P0010,car_accessories,unknown,unknown,0,0
C_C0182,C_U0231,2025-08-16 09:53:00,2025-08-18 12:19:00,3026,0,product_page,one_time,P0025,other_accessories,airpods_cases,unknown,0,0
C_C0183,C_U0228,2025-12-10 22:14:00,2025-12-10 23:21:00,67,1,general_contact,vip,P0001,retro_consoles,caseover_console,unknown,0,1
C_C0184,C_U0128,2025-03-21 17:11:00,2025-03-24 01:35:00,3384,0,product_page,vip,P0013,cameras_and_accessories,unknown,unknown,0,0
C_C0185,C_U0027,2025-12-12 16:49:00,2025-12-13 02:30:00,581,0,product_page,lead,P0055,other_accessories,phone_cases,men,0,1
C_C0186,C_U0058,2025-12-06 21:22:00,2025-12-07 07:05:00,583,1,product_page,vip,P0024,earphones,unknown,unknown,0,1
C_C0187,C_U0317,2025-12-17 12:17:00,2025-12-18 08:20:00,1203,1,product_page,two_times,P0002,retro_consoles,caseover_console,unknown,0,1
